dataset,filename,formula,reduced_formula,num_atoms,num_elements,elements,density_g_cm3,volume_A3,cell_a,cell_b,cell_c,cell_alpha,cell_beta,cell_gamma,is_cubic,is_orthorhombic,metal_fraction,has_metal,organic_fraction,halogen_fraction,void_fraction_estimate,mass_amu,frac_C,frac_H,frac_O,frac_N,frac_Zn,frac_Cu,frac_Fe,frac_Co,frac_Ni,frac_F,frac_Cl,frac_Br
qmof_database\relaxed_structures,qmof-03e1732.cif,U2 Ni1 H34 C20 N4 O14,U2NiH34C20(N2O7)2,75,6,C_H_N_Ni_O_U,2.44785184507284,738.9124179192934,8.43065103,8.785582280000002,10.73056246,83.85690183000001,70.59927702,80.87322520000001,False,False,0.013333333333333334,True,0.96,0.0,0.0,1089.2535799999998,0.26666666666666666,0.4533333333333333,0.18666666666666668,0.05333333333333334,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-03e3842.cif,Zn4 H24 C56 N16 O8 F12,ZnH6C14N4O2F3,120,6,C_F_H_N_O_Zn,0.5473331388765641,4667.640451977696,17.99910969,17.98416469,18.59091525,105.34980262,115.51649050999998,106.29832308000002,False,False,0.03333333333333333,True,0.8666666666666667,0.1,0.726333430561718,1538.5089984,0.4666666666666667,0.2,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0
qmof_database\relaxed_structures,qmof-03f205a.cif,Al2 H12 C26 Br2 O10 F2,AlH6C13BrO5F,54,6,Al_Br_C_F_H_O,1.160319408342087,1053.4871023298829,6.632837489999999,11.137973990000003,15.22459573,85.51979070000002,79.21206515,72.50865014,False,False,0.037037037037037035,True,0.8888888888888888,0.07407407407407407,0.41984029582895654,736.1353636,0.48148148148148145,0.2222222222222222,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035
qmof_database\relaxed_structures,qmof-03f51c0.cif,Cu12 H36 C84 N72,CuH3C7N6,204,4,C_Cu_H_N,0.13414238480222876,34861.77578735485,32.49870777,32.73345032000001,32.77127133,90.01469659,90.120424,89.89793297000001,False,True,0.058823529411764705,True,0.9411764705882353,0.0,0.9329288075988856,2816.21904,0.4117647058823529,0.17647058823529413,0.0,0.35294117647058826,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-03f7272.cif,Cu2 H30 C54 I2 N6,CuH15C27IN3,94,5,C_Cu_H_I_N,1.3970958507682538,1359.4295733408803,9.71558804,9.94525672,15.15135923,107.04085736999998,98.14229920000001,98.1390749,False,False,0.02127659574468085,True,0.9574468085106383,0.02127659574468085,0.3014520746158731,1143.75714,0.574468085106383,0.3191489361702128,0.0,0.06382978723404255,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-03f76d4.cif,Pr4 P4 H40 C16 S4 O28,PrPH10C4SO7,96,6,C_H_O_P_Pr_S,2.485976504887783,999.4439918435604,7.181332689999999,10.8319716,13.30298667,90.00006486000001,89.99996773,105.0231381,False,False,0.0,False,0.875,0.0,0.0,1496.2576479999998,0.16666666666666666,0.4166666666666667,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-03faa10.cif,Cu8 H24 C32 I8 N16,CuH3C4IN2,88,5,C_Cu_H_I_N,2.9995294841920823,1193.6963080880062,9.99475007,9.994636169999998,11.94964297,90.00009099,90.00017068,89.98978311,False,True,0.09090909090909091,True,0.8181818181818181,0.09090909090909091,0.0,2156.24392,0.36363636363636365,0.2727272727272727,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-04009cb.cif,Gd4 H12 C36 O24,GdH3(C3O2)3,76,4,C_Gd_H_O,1.6012083788789324,1511.4705864580487,10.39564672,10.395892669999999,13.98577061,89.99992309000001,90.00029956,90.00006693000002,False,True,0.05263157894736842,True,0.9473684210526315,0.0,0.1993958105605338,1457.46608,0.47368421052631576,0.15789473684210525,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-0410c7c.cif,Co2 H32 C48 N8 O8,CoH16C24(NO)4,98,5,C_Co_H_N_O,1.5592337387478827,1029.489442794994,10.30360838,10.25573635,12.75111845,80.39863583,69.77918955,54.58803253000002,False,False,0.02040816326530612,True,0.9795918367346939,0.0,0.22038313062605863,966.68287,0.4897959183673469,0.32653061224489793,0.08163265306122448,0.08163265306122448,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-0411cdf.cif,Zn4 H72 C56 N16 O16,ZnH18C14(NO)4,164,5,C_H_N_O_Zn,1.3746429600080108,1796.1485655721015,8.98029591,13.31601204,16.65993254,84.43792861,73.27753346,70.28657561,False,False,0.024390243902439025,True,0.975609756097561,0.0,0.3126785199959946,1486.90448,0.34146341463414637,0.43902439024390244,0.0975609756097561,0.0975609756097561,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-0412385.cif,Ag2 Ge1 H14 C12 O16,Ag2GeH14(C3O4)4,45,5,Ag_C_Ge_H_O,2.652393784730772,439.8688149429875,6.24817746,8.04325523,9.36316291,107.00111953,77.88103828,94.61309769,False,False,0.044444444444444446,True,0.9333333333333333,0.0,0.0,702.60636,0.26666666666666666,0.3111111111111111,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-0417e5b.cif,Hg4 H12 C20 I8 N4 Cl8,HgH3C5I2NCl2,56,6,C_Cl_H_Hg_I_N,3.656813968922583,1094.166026784026,4.30586604,15.31495875,18.29089804,66.71037260000001,83.2833059,81.81494296,False,False,0.0,False,0.6428571428571428,0.2857142857142857,0.0,2409.55584,0.35714285714285715,0.21428571428571427,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
qmof_database\relaxed_structures,qmof-041a99d.cif,La2 H38 C30 N8 O16,LaH19C15(NO2)4,94,5,C_H_La_N_O,1.8241656602073102,950.7886256597068,9.31584373,10.78507314,11.2639433,75.02516288,66.49553553,67.41401348,False,False,0.02127659574468085,True,0.9787234042553191,0.0,0.0879171698963449,1044.47766,0.3191489361702128,0.40425531914893614,0.1702127659574468,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-041dd8f.cif,Mn4 H56 C20 O32,MnH14C5O8,112,4,C_H_Mn_O,1.8013036007630354,948.0270080160566,6.914688630000001,7.43802423,21.06731083,85.39485425000001,81.18243677,62.30792900000001,False,False,0.03571428571428571,True,0.9642857142857143,0.0,0.09934819961848229,1028.39162,0.17857142857142858,0.5,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-041ffc3.cif,Co2 H28 C36 N4 O10,CoH14C18N2O5,80,5,C_Co_H_N_O,1.434682266215403,919.5691178963712,8.29519283,10.93521284,11.30557121,116.274231,90.17332761,89.89351276,False,False,0.025,True,0.9750000000000001,0.0,0.28265886689229847,794.4947099999999,0.45,0.35,0.125,0.05,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-04208be.cif,Ba4 H24 C16 O24,BaH6(C2O3)2,68,4,Ba_C_H_O,2.66489341670307,716.369228543146,7.16239727,9.95460944,10.04741385,89.99997272,90.00055312,90.00008758,False,True,0.0,False,0.9411764705882353,0.0,0.0,1149.65536,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-042197c.cif,Zn2 H36 C28 N12 O12,ZnH18C14(NO)6,90,5,C_H_N_O_Zn,1.456398448814301,984.5085299198861,9.37502459,9.375021520000002,12.26458118,73.00113748,73.00094726,82.38498869,False,False,0.022222222222222223,True,0.9777777777777777,0.0,0.27180077559284954,863.4766400000001,0.3111111111111111,0.4,0.13333333333333333,0.13333333333333333,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-042db04.cif,Cu2 P2 H38 C46 Br2 N2,CuPH19C23BrN,92,6,Br_C_Cu_H_N_P,1.6550965747144861,970.8368068907853,9.01668679,9.21120744,12.87836123,107.02658045,106.14083029,93.39194732,False,False,0.021739130434782608,True,0.9347826086956522,0.021739130434782608,0.17245171264275694,967.6548440000001,0.5,0.41304347826086957,0.0,0.021739130434782608,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.021739130434782608
qmof_database\relaxed_structures,qmof-042f0d5.cif,Cu4 H28 C20 S4 I4 N8,CuH7C5SIN2,68,6,C_Cu_H_I_N_S,2.7426065965027053,769.2685147322945,7.67631812,9.88033401,10.47004414,89.99975008,89.99986543,104.36504645,False,False,0.058823529411764705,True,0.8235294117647058,0.058823529411764705,0.0,1270.5518,0.29411764705882354,0.4117647058823529,0.0,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-042f5d3.cif,Zn4 H40 C60 N16 O12,ZnH10C15N4O3,132,5,C_H_N_O_Zn,1.79023459225193,1334.4677074294336,7.857001529999999,11.238160560000003,15.12789169,92.52662678000002,89.99979029,90.00050397,False,False,0.030303030303030304,True,0.9696969696969697,0.0,0.10488270387403498,1438.6956,0.45454545454545453,0.30303030303030304,0.09090909090909091,0.12121212121212122,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-0434c87.cif,Cd2 H32 C34 N6 Cl2 O6,CdH16C17N3ClO3,82,6,C_Cd_Cl_H_N_O,1.4766568089141319,1030.4959831748467,9.9230328,10.66656916,11.2498206,64.55540627,84.35243972,73.48629628000002,False,False,0.024390243902439025,True,0.9512195121951219,0.024390243902439025,0.26167159554293407,916.38248,0.4146341463414634,0.3902439024390244,0.07317073170731707,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0
qmof_database\relaxed_structures,qmof-04353f7.cif,Cu4 H40 C44 S8 I4 N8,CuH10C11S2IN2,108,6,C_Cu_H_I_N_S,2.1357428556080182,1321.0991200691346,8.839387540000002,8.8637941,17.1225,87.14284852,87.13495302,80.70509023,False,False,0.037037037037037035,True,0.8518518518518517,0.037037037037037035,0.0,1699.16388,0.4074074074074074,0.37037037037037035,0.0,0.07407407407407407,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-043bf63.cif,Cu4 H32 C56 I4 N4,CuH8C14IN,100,5,C_Cu_H_I_N,2.2192891185034695,1139.316578015172,4.061100930000001,16.37891492,18.81395416,113.24654896,89.92434947,97.15385235999999,False,False,0.04,True,0.9200000000000002,0.04,0.0,1522.6819600000001,0.56,0.32,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-043c0a6.cif,Er4 H32 C28 N4 O32,ErH8C7NO8,100,5,C_Er_H_N_O,2.5676615939770966,1038.359968714579,7.44300221,9.2430973,15.65765389,105.43083069,89.99858898999999,89.99958259,False,False,0.04,True,0.9600000000000002,0.0,0.0,1605.5972800000002,0.28,0.32,0.32,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-043d57a.cif,Co2 H20 C24 N4 O6 F2,CoH10C12N2O3F,58,6,C_Co_F_H_N_O,1.4385086992296219,711.4267322982895,7.31265972,9.49854134,11.28107886,99.40211257,90.15544312,112.67767367,False,False,0.034482758620689655,True,0.9310344827586207,0.034482758620689655,0.28074565038518906,616.3019964,0.41379310344827586,0.3448275862068966,0.10344827586206896,0.06896551724137931,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0
qmof_database\relaxed_structures,qmof-043da85.cif,Na4 Zn2 H20 C12 S4 N4 O20,Na2ZnH10C6S2(NO5)2,66,7,C_H_N_Na_O_S_Zn,2.1527366287130936,687.5450259317892,6.184569549999999,8.540791429999999,13.1236993,97.32896098,90.00007573,89.99973388999999,False,False,0.030303030303030304,True,0.8484848484848484,0.0,0.0,891.33907712,0.18181818181818182,0.30303030303030304,0.30303030303030304,0.06060606060606061,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-043ec9a.cif,Mn2 H44 C64 S2 N8 O12,MnH22C32S(N2O3)2,132,6,C_H_Mn_N_O_S,1.4965319350081674,1432.5787332258571,10.071553030000002,12.30779856,13.79861098,73.04325124,68.59492393000001,65.85209169000001,False,False,0.015151515151515152,True,0.9696969696969696,0.0,0.2517340324959163,1291.08665,0.48484848484848486,0.3333333333333333,0.09090909090909091,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-043fa31.cif,Mn4 H64 C48 I16 O32,MnH16C12(IO2)4,164,5,C_H_I_Mn_O,2.335164064175148,2420.039881480733,8.48497915,13.01756499,21.91452562,91.16694594000002,89.99650631,89.99512436000002,False,False,0.024390243902439025,True,0.8780487804878048,0.0975609756097561,0.0,3403.22626,0.2926829268292683,0.3902439024390244,0.1951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-044255f.cif,Gd4 H48 C56 N4 O32,GdH12C14NO8,144,5,C_Gd_H_N_O,2.112257165058737,1507.8153965159079,5.970576459999999,8.72244445,31.0110088,84.60920064,84.72455065,70.00238491,False,False,0.027777777777777776,True,0.9722222222222222,0.0,0.0,1917.9879200000003,0.3888888888888889,0.3333333333333333,0.2222222222222222,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-0444ac2.cif,Mn2 H24 C32 N20,MnH12(C8N5)2,78,4,C_H_Mn_N,1.7178696283432702,771.893228020077,6.812491549999999,9.80649159,12.48595185,98.72749524,89.98518115,110.3288256,False,False,0.02564102564102564,True,0.9743589743589743,0.0,0.14106518582836491,798.54305,0.41025641025641024,0.3076923076923077,0.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-04459f0.cif,Zn4 H60 C60 N8 O12,ZnH15C15N2O3,144,5,C_H_N_O_Zn,1.5536417866375296,1439.4665267679716,9.39528691,10.0564111,15.626,90.0,90.0,102.84084357,False,False,0.027777777777777776,True,0.9722222222222223,0.0,0.2231791066812352,1346.8008,0.4166666666666667,0.4166666666666667,0.08333333333333333,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-044adae.cif,Cd2 H40 C56 N4 O8,CdH20C28(NO2)2,110,5,C_Cd_H_N_O,1.5399969443378119,1209.5657989658635,8.45504623,12.48481208,12.23599896,95.20617019,90.04073156,109.80088974000002,False,False,0.01818181818181818,True,0.9818181818181818,0.0,0.23000152783109407,1121.7608,0.509090909090909,0.36363636363636365,0.07272727272727272,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-044ea75.cif,Co2 H36 C16 S4 O16,CoH18C8(SO4)2,74,5,C_Co_H_O_S,1.7011363894421403,713.1388141331511,7.6960185,8.97554729,10.57264615,90.00191944,102.45121023,89.99856626,False,False,0.02702702702702703,True,0.918918918918919,0.0,0.14943180527892985,730.57383,0.21621621621621623,0.4864864864864865,0.21621621621621623,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-045344d.cif,Tm8 Cd12 H144 C96 O144,Tm2Cd3H36(C2O3)12,404,5,C_Cd_H_O_Tm,2.3699782443051403,4415.876236813208,18.41521546,18.41524284,18.41523648,60.000000730000004,60.00002388,60.00007771,False,False,0.0297029702970297,True,0.9504950495049505,0.0,0.0,6302.48984,0.2376237623762376,0.3564356435643564,0.3564356435643564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-0454c23.cif,Co1 H32 C44 N10 O6,CoH32C44(N5O3)2,93,5,C_Co_H_N_O,1.5504116299591877,916.5043101416578,8.28499367,10.78249193,11.75241173,113.47338899000002,96.12757258,102.79507568,False,False,0.010752688172043012,True,0.989247311827957,0.0,0.22479418502040616,855.721475,0.4731182795698925,0.34408602150537637,0.06451612903225806,0.10752688172043011,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-0455cd5.cif,Cd2 H16 C24 N8 O4,CdH8C12(N2O)2,54,5,C_Cd_H_N_O,1.91408602445424,611.8360688019707,5.32517234,10.56868863,10.87222725,89.99798749,90.76007935,90.00254925,False,True,0.037037037037037035,True,0.9629629629629629,0.0,0.04295698777288004,705.25704,0.4444444444444444,0.2962962962962963,0.07407407407407407,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-0457eae.cif,Rb4 Na2 H10 C12 O14,Rb2NaH5C6O7,42,5,C_H_Na_O_Rb,2.521970737613494,504.3897476122932,5.61335855,7.855645010000001,11.59747608,82.55701454,89.42723314000001,84.07716330999999,False,False,0.0,False,0.857142857142857,0.0,0.0,766.05013856,0.2857142857142857,0.23809523809523808,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-045c524.cif,Cu4 H20 C16 N8 O4 F8,CuH5C4N2OF2,60,6,C_Cu_F_H_N_O,2.325575450405833,567.3371486544146,7.60205242,8.04093849,9.91636439,110.61835738,89.99953102000002,89.99983128,False,False,0.06666666666666667,True,0.7999999999999999,0.13333333333333333,0.0,794.5524256,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.0
qmof_database\relaxed_structures,qmof-045f7a6.cif,Y2 H10 C12 O16,YH5(C3O4)2,40,4,C_H_O_Y,2.3905195746729877,408.4523808993746,6.2418892,8.642753159999998,8.76709745,111.34789559000001,109.78299719000002,91.49438954,False,False,0.0,False,0.9500000000000001,0.0,0.0,588.0099,0.3,0.25,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-0467156.cif,Rb4 H12 C28 N8 O28,RbH3C7N2O7,80,5,C_H_N_O_Rb,2.184448159435418,950.4353633916368,7.33098511,7.70812039,16.90936279,95.9112612,90.00086053,89.99963266,False,False,0.0,False,0.95,0.0,0.0,1250.30288,0.35,0.15,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-0470d6b.cif,Gd2 H4 C8 O12,GdH2(C2O3)2,26,4,C_Gd_H_O,3.459910238207731,291.13468296379955,6.811393990000001,6.95116734,7.42061991,86.44161122,64.39681366,67.77488227,False,False,0.07692307692307693,True,0.9230769230769231,0.0,0.0,606.61016,0.3076923076923077,0.15384615384615385,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-0475987.cif,Zn2 H72 C54 N14 O16,ZnH36C27N7O8,158,5,C_H_N_O_Zn,0.6835205787948483,3168.052037802204,10.69431003,16.80830439,17.69482773,92.03685486,93.07223897,93.42785646000002,False,False,0.012658227848101266,True,0.9873417721518988,0.0,0.6582397106025759,1304.05168,0.34177215189873417,0.45569620253164556,0.10126582278481013,0.08860759493670886,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-04881df.cif,Cd2 H20 C20 S4 N16,CdH10C10(SN4)2,62,5,C_Cd_H_N_S,1.8795993037541405,739.9472966737679,8.13929161,9.661833819999998,10.69230367,63.13853856000001,85.77286346,80.55246045000001,False,False,0.03225806451612903,True,0.9032258064516129,0.0,0.06020034812292974,837.562,0.3225806451612903,0.3225806451612903,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-0488f20.cif,Tb2 H12 C12 O18,TbH6(C2O3)3,44,4,C_H_O_Tb,2.53864881953616,498.4684521359875,8.23766035,8.48293986,8.94138129,94.44407498,116.80257319,111.05823194,False,False,0.0,False,0.9545454545454546,0.0,0.0,762.06358,0.2727272727272727,0.2727272727272727,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-048ee8d.cif,Cd1 P2 H20 C16 O12,CdP2H20(C4O3)4,51,5,C_Cd_H_O_P,1.9442110421543362,494.24827146932336,4.614627259999999,5.82083311,18.56670988,83.31742606,89.11278591,86.23699546,False,False,0.0196078431372549,True,0.9411764705882353,0.0,0.027894478922831922,578.6813239999999,0.3137254901960784,0.39215686274509803,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-04907e4.cif,Zn4 H60 C78 N12 O16,Zn2H30C39(N3O4)2,170,5,C_H_N_O_Zn,0.8178954280554366,3416.961037711488,11.882325299999998,11.89620701,24.17311423,89.96501671000001,89.83772094,89.89663704,False,True,0.023529411764705882,True,0.9764705882352941,0.0,0.5910522859722818,1683.0178,0.4588235294117647,0.35294117647058826,0.09411764705882353,0.07058823529411765,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-0495d74.cif,Pr4 Ag4 H24 C48 N16 O32,PrAgH6C12(NO2)4,128,6,Ag_C_H_N_O_Pr,2.4978924583828865,1550.1883073572797,8.079263170000003,10.16195007,18.97234071,90.00008371,90.00004749,95.61020873,False,False,0.03125,True,0.9375,0.0,0.0,2331.89556,0.375,0.1875,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-0496546.cif,Zn16 H40 C96 S16 N8 O68,Zn4H10C24S4N2O17,244,6,C_H_N_O_S_Zn,0.5786142488494391,11344.369719569682,19.6592815,19.76472695,33.37117078,78.80367575,79.11880296,63.90434656,False,False,0.06557377049180328,True,0.8688524590163934,0.0,0.7106928755752804,3952.9416,0.39344262295081966,0.16393442622950818,0.2786885245901639,0.03278688524590164,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-04972fd.cif,Zn2 H12 C22 N2 O16,ZnH6C11NO8,54,5,C_H_N_O_Zn,1.4399896164377142,797.0097023755803,7.99186347,9.185667280000002,10.8881917,93.82421676,88.44386894,88.74583184999999,False,False,0.037037037037037035,True,0.9629629629629628,0.0,0.2800051917811429,691.15248,0.4074074074074074,0.2222222222222222,0.2962962962962963,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-0497f28.cif,Zn1 H8 C6 N8 O4,ZnH8C6(N2O)4,27,5,C_H_N_O_Zn,1.907751375472116,279.9155655807438,5.5093904600000005,7.75952254,8.13067066,121.78126805000001,101.4227668,96.29094831999998,False,False,0.037037037037037035,True,0.9629629629629629,0.0,0.04612431226394198,321.58792,0.2222222222222222,0.2962962962962963,0.14814814814814814,0.2962962962962963,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-049a1ce.cif,Al1 H15 C33 O18,AlH15(C11O6)3,67,4,Al_C_H_O,1.26300774168617,955.0906467730015,4.22187491,16.13765004,16.1387165,119.69510821,90.31813609,90.32111175,False,False,0.014925373134328358,True,0.9850746268656716,0.0,0.368496129156915,726.4429385999999,0.4925373134328358,0.22388059701492538,0.26865671641791045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmof_database\relaxed_structures,qmof-049a2ef.cif,Cu4 H20 C20 N4 Cl8,CuH5C5NCl2,56,5,C_Cl_Cu_H_N,2.1471850794977003,660.6068132236696,3.7816436899999997,11.899724300000003,14.92008114,90.00202703,89.9990555,100.29273691,False,False,0.07142857142857142,True,0.7857142857142857,0.14285714285714285,0.0,854.2076000000001,0.35714285714285715,0.35714285714285715,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
